date,usdcny,china_fxi,infl_tip,us_debt_tlt,credit_hyg
2024-05-01,7.2399001121521,25.68000030517578,105.01000213623047,88.55999755859375,76.29000091552734
2024-05-02,7.238399982452393,27.149999618530273,105.38999938964844,88.94000244140625,76.76000213623047
2024-05-03,7.238399982452393,27.329999923706055,105.93000030517578,89.83999633789062,77.08000183105469
2024-05-05,7.236199855804443,27.329999923706055,105.93000030517578,89.83999633789062,77.08000183105469
2024-05-06,7.208000183105469,27.309999465942383,105.9800033569336,90.19000244140625,77.16999816894531
2024-05-07,7.218400001525879,26.920000076293945,105.95999908447266,90.73999786376953,77.18000030517578
2024-05-08,7.223800182342529,26.81999969482422,105.83999633789062,90.19000244140625,77.0
2024-05-09,7.218699932098389,27.399999618530273,106.22000122070312,90.62999725341797,77.0199966430664
2024-05-10,7.218699932098389,27.770000457763672,106.05000305175781,90.12000274658203,76.9000015258789
2024-05-12,7.225800037384033,27.770000457763672,106.05000305175781,90.12000274658203,76.9000015258789
2024-05-13,7.2322998046875,28.360000610351562,106.08999633789062,90.3499984741211,76.87999725341797
2024-05-14,7.2322998046875,28.010000228881836,106.29000091552734,90.86000061035156,77.0
2024-05-15,7.217700004577637,28.329999923706055,106.83000183105469,92.0999984741211,77.44999694824219
2024-05-16,7.2170000076293945,29.15999984741211,106.68000030517578,92.01000213623047,77.2699966430664
2024-05-17,7.2170000076293945,29.329999923706055,106.58000183105469,91.38999938964844,77.27999877929688
2024-05-19,7.222700119018555,29.329999923706055,106.58000183105469,91.38999938964844,77.27999877929688
2024-05-20,7.2316999435424805,29.010000228881836,106.54000091552734,91.12000274658203,77.31999969482422
2024-05-21,7.237599849700928,28.559999465942383,106.73999786376953,91.58999633789062,77.26000213623047
2024-05-22,7.240300178527832,28.200000762939453,106.72000122070312,91.69999694824219,77.08999633789062
2024-05-23,7.241499900817871,27.6299991607666,106.30999755859375,91.11000061035156,76.81999969482422
2024-05-24,7.241499900817871,27.579999923706055,106.44000244140625,91.37999725341797,77.08999633789062
2024-05-26,7.241499900817871,27.579999923706055,106.44000244140625,91.37999725341797,77.08999633789062
2024-05-27,7.241499900817871,27.579999923706055,106.44000244140625,91.37999725341797,77.08999633789062
2024-05-28,7.244999885559082,27.559999465942383,106.12000274658203,90.06999969482422,76.77999877929688
2024-05-29,7.2494001388549805,27.1200008392334,105.87000274658203,88.9800033569336,76.55000305175781
2024-05-30,7.233500003814697,27.149999618530273,106.27999877929688,89.83999633789062,76.86000061035156
2024-05-31,7.233500003814697,26.6299991607666,106.69999694824219,90.44999694824219,77.12999725341797
2024-06-02,7.241000175476074,26.6299991607666,106.69999694824219,90.44999694824219,77.12999725341797
2024-06-03,7.242000102996826,26.760000228881836,106.41999816894531,91.5999984741211,77.01000213623047
2024-06-04,7.242000102996826,26.969999313354492,106.75,92.66999816894531,76.97000122070312
2024-06-05,7.246699810028076,27.200000762939453,107.0199966430664,93.3499984741211,77.22000122070312
2024-06-06,7.244100093841553,27.190000534057617,106.93000030517578,93.20999908447266,77.08999633789062
2024-06-07,7.244100093841553,26.5,106.05000305175781,91.5,76.88999938964844
2024-06-09,7.246799945831299,26.5,106.05000305175781,91.5,76.88999938964844
2024-06-10,7.246799945831299,26.75,105.9000015258789,90.88999938964844,76.95999908447266
2024-06-11,7.246699810028076,26.469999313354492,106.19000244140625,91.83000183105469,77.05999755859375
2024-06-12,7.238100051879883,26.40999984741211,106.3499984741211,92.5199966430664,77.37000274658203
2024-06-13,7.2515997886657715,26.389999389648438,106.7699966430664,93.87999725341797,77.36000061035156
2024-06-14,7.2515997886657715,26.170000076293945,106.9000015258789,94.66999816894531,77.05999755859375
2024-06-16,7.254300117492676,26.170000076293945,106.9000015258789,94.66999816894531,77.05999755859375
2024-06-17,7.255000114440918,26.5,106.75,93.7300033569336,77.11000061035156
2024-06-18,7.252699851989746,26.559999465942383,107.18000030517578,94.58999633789062,77.3499984741211
2024-06-19,7.25629997253418,26.559999465942383,107.18000030517578,94.58999633789062,77.3499984741211
2024-06-20,7.259099960327148,26.8799991607666,107.19999694824219,93.95999908447266,77.30000305175781
2024-06-21,7.259099960327148,26.420000076293945,107.04000091552734,93.95999908447266,77.38999938964844
2024-06-23,7.259200096130371,26.420000076293945,107.04000091552734,93.95999908447266,77.38999938964844
2024-06-24,7.257699966430664,26.719999313354492,107.0999984741211,94.33999633789062,77.30999755859375
2024-06-25,7.26140022277832,26.510000228881836,107.2300033569336,94.5,77.41000366210938
2024-06-26,7.263500213623047,26.520000457763672,106.91000366210938,93.1500015258789,77.23999786376953
2024-06-27,7.267199993133545,25.889999389648438,107.11000061035156,93.5199966430664,77.33000183105469
2024-06-28,7.267199993133545,25.989999771118164,106.77999877929688,91.77999877929688,77.13999938964844
2024-06-30,7.2657999992370605,25.989999771118164,106.77999877929688,91.77999877929688,77.13999938964844
2024-07-01,7.266900062561035,26.079999923706055,105.91999816894531,89.91000366210938,76.72000122070312
2024-07-02,7.269400119781494,26.43000030517578,106.12000274658203,90.61000061035156,76.93000030517578
2024-07-03,7.268599987030029,26.899999618530273,106.54000091552734,91.80000305175781,77.19999694824219
2024-07-04,7.2657999992370605,26.899999618530273,106.54000091552734,91.80000305175781,77.19999694824219
2024-07-05,7.2657999992370605,26.440000534057617,107.0199966430664,92.55999755859375,77.43000030517578
2024-07-07,7.2677998542785645,26.440000534057617,107.0199966430664,92.55999755859375,77.43000030517578
2024-07-08,7.267099857330322,26.229999542236328,106.9800033569336,92.76000213623047,77.41000366210938
2024-07-09,7.271699905395508,26.5,106.81999969482422,92.3499984741211,77.31999969482422
2024-07-10,7.274499893188477,26.3799991607666,107.0199966430664,92.63999938964844,77.5
2024-07-11,7.254799842834473,26.940000534057617,107.33999633789062,93.54000091552734,77.77999877929688
2024-07-12,7.254799842834473,27.219999313354492,107.51000213623047,93.94000244140625,77.9800033569336
2024-07-14,7.2494001388549805,27.219999313354492,107.51000213623047,93.94000244140625,77.9800033569336
2024-07-15,7.258900165557861,26.610000610351562,107.44000244140625,92.86000061035156,77.98999786376953
2024-07-16,7.2606000900268555,26.610000610351562,107.7699966430664,94.16999816894531,78.29000091552734
2024-07-17,7.259399890899658,26.25,107.80999755859375,94.19000244140625,78.19999694824219
2024-07-18,7.258900165557861,26.010000228881836,107.56999969482422,93.47000122070312,78.04000091552734
2024-07-19,7.258900165557861,25.81999969482422,107.30999755859375,92.91999816894531,77.9800033569336
2024-07-21,7.269000053405762,25.81999969482422,107.30999755859375,92.91999816894531,77.9800033569336
2024-07-22,7.27269983291626,26.360000610351562,107.18000030517578,92.6500015258789,78.2699966430664
2024-07-23,7.2743000984191895,25.989999771118164,107.12000274658203,92.5199966430664,78.27999877929688
2024-07-24,7.261199951171875,25.700000762939453,106.80000305175781,91.5199966430664,78.02999877929688
2024-07-25,7.230100154876709,25.389999389648438,107.05999755859375,92.2699966430664,78.04000091552734
2024-07-26,7.230100154876709,25.520000457763672,107.4000015258789,92.98999786376953,78.29000091552734
2024-07-28,7.250100135803223,25.520000457763672,107.4000015258789,92.98999786376953,78.29000091552734
2024-07-29,7.258299827575684,25.559999465942383,107.51000213623047,93.48999786376953,78.22000122070312
2024-07-30,7.250699996948242,25.329999923706055,107.58999633789062,93.8499984741211,78.26000213623047
2024-07-31,7.217199802398682,25.68000030517578,108.18000030517578,94.80999755859375,78.54000091552734
2024-08-01,7.242800235748291,25.31999969482422,108.1500015258789,95.30999755859375,77.95999908447266
2024-08-02,7.242800235748291,25.200000762939453,108.66999816894531,98.27999877929688,77.69999694824219
2024-08-04,7.157199859619141,25.200000762939453,108.66999816894531,98.27999877929688,77.69999694824219
2024-08-05,7.120200157165527,25.030000686645508,108.9800033569336,98.80000305175781,77.22000122070312
2024-08-06,7.156300067901611,24.780000686645508,108.3499984741211,96.58999633789062,77.51000213623047
2024-08-07,7.180300235748291,24.889999389648438,108.0199966430664,95.91000366210938,77.66000366210938
2024-08-08,7.173699855804443,25.489999771118164,107.91999816894531,95.31999969482422,77.9800033569336
2024-08-09,7.173699855804443,25.450000762939453,108.19999694824219,96.26000213623047,77.97000122070312
2024-08-11,7.166299819946289,25.450000762939453,108.19999694824219,96.26000213623047,77.97000122070312
2024-08-12,7.173999786376953,25.649999618530273,108.48999786376953,96.61000061035156,78.0199966430664
2024-08-13,7.152900218963623,25.799999237060547,108.72000122070312,97.27999877929688,78.37999725341797
2024-08-14,7.13730001449585,25.31999969482422,108.66000366210938,97.88999938964844,78.5199966430664
2024-08-15,7.173399925231934,25.84000015258789,108.43000030517578,97.0999984741211,78.58999633789062
2024-08-16,7.173399925231934,26.360000610351562,108.38999938964844,97.44000244140625,78.83999633789062
2024-08-18,7.164000034332275,26.360000610351562,108.38999938964844,97.44000244140625,78.83999633789062
2024-08-19,7.140500068664551,26.600000381469727,108.45999908447266,97.88999938964844,78.97000122070312
2024-08-20,7.131999969482422,26.0,108.88999938964844,98.66999816894531,78.9000015258789
2024-08-21,7.131800174713135,26.270000457763672,109.12999725341797,98.7300033569336,79.08000183105469
2024-08-22,7.144400119781494,26.06999969482422,108.79000091552734,97.75,78.9800033569336
2024-08-23,7.144400119781494,26.479999542236328,109.37000274658203,98.38999938964844,79.4000015258789
2024-08-25,7.124000072479248,26.479999542236328,109.37000274658203,98.38999938964844,79.4000015258789
2024-08-26,7.118100166320801,26.270000457763672,109.37999725341797,98.13999938964844,79.23999786376953
2024-08-27,7.1230998039245605,26.559999465942383,109.37999725341797,97.97000122070312,79.29000091552734
2024-08-28,7.124300003051758,26.139999389648438,109.37000274658203,97.8499984741211,79.25
2024-08-29,7.0954999923706055,26.329999923706055,109.22000122070312,97.52999877929688,79.33000183105469
2024-08-30,7.0954999923706055,26.459999084472656,108.87000274658203,96.48999786376953,79.33999633789062
2024-09-01,7.092100143432617,26.459999084472656,108.87000274658203,96.48999786376953,79.33999633789062
2024-09-02,7.116600036621094,26.459999084472656,108.87000274658203,96.48999786376953,79.33999633789062
2024-09-03,7.1203999519348145,26.0,109.05999755859375,97.75,78.68000030517578
2024-09-04,7.1118998527526855,25.979999542236328,109.3499984741211,99.01000213623047,78.97000122070312
2024-09-05,7.091300010681152,25.850000381469727,109.41999816894531,99.56999969482422,79.23999786376953
2024-09-06,7.091300010681152,25.5,109.48999786376953,99.55999755859375,79.13999938964844
2024-09-08,7.087900161743164,25.5,109.48999786376953,99.55999755859375,79.13999938964844
2024-09-09,7.11359977722168,25.520000457763672,109.73999786376953,99.98999786376953,79.33000183105469
2024-09-10,7.120800018310547,25.459999084472656,109.9800033569336,100.69000244140625,79.18000030517578
2024-09-11,7.119699954986572,25.719999313354492,110.05000305175781,100.61000061035156,79.30000305175781
2024-09-12,7.116600036621094,25.709999084472656,110.06999969482422,100.13999938964844,79.41000366210938
2024-09-13,7.116600036621094,25.860000610351562,110.44000244140625,100.41000366210938,79.62999725341797
2024-09-15,7.092700004577637,25.860000610351562,110.44000244140625,100.41000366210938,79.62999725341797
2024-09-16,7.09250020980835,26.010000228881836,110.81999969482422,101.33000183105469,79.83000183105469
2024-09-17,7.09250020980835,26.34000015258789,110.77999877929688,100.83999633789062,79.8499984741211
2024-09-18,7.080999851226807,26.190000534057617,110.37000274658203,99.58999633789062,79.91999816894531
2024-09-19,7.066999912261963,27.1299991607666,110.69999694824219,99.26000213623047,80.16000366210938
2024-09-20,7.066999912261963,27.149999618530273,110.55000305175781,98.87999725341797,80.26000213623047
2024-09-22,7.050899982452393,27.149999618530273,110.55000305175781,98.87999725341797,80.26000213623047
2024-09-23,7.051300048828125,27.68000030517578,110.55999755859375,98.66999816894531,80.11000061035156
2024-09-24,7.030200004577637,30.399999618530273,110.83000183105469,98.6500015258789,80.12000274658203
2024-09-25,7.032299995422363,29.559999465942383,110.41000366210938,97.83000183105469,80.02999877929688
2024-09-26,7.008999824523926,31.920000076293945,110.2699966430664,98.05999755859375,80.16000366210938
2024-09-27,7.008999824523926,32.16999816894531,110.54000091552734,98.56999969482422,80.36000061035156
2024-09-29,7.010300159454346,32.16999816894531,110.54000091552734,98.56999969482422,80.36000061035156
2024-09-30,7.017499923706055,31.780000686645508,110.47000122070312,98.0999984741211,80.30000305175781
2024-10-01,7.030399799346924,33.099998474121094,110.70999908447266,98.48999786376953,79.87000274658203
2024-10-02,7.037700176239014,35.47999954223633,110.61000061035156,97.66000366210938,79.87999725341797
2024-10-03,7.045100212097168,34.5,110.13999938964844,96.73999786376953,79.69000244140625
2024-10-04,7.045100212097168,35.709999084472656,109.38999938964844,95.55000305175781,79.5999984741211
2024-10-06,7.017499923706055,35.709999084472656,109.38999938964844,95.55000305175781,79.5999984741211
2024-10-07,7.019100189208984,36.689998626708984,109.2699966430664,94.83000183105469,79.26000213623047
2024-10-08,7.057799816131592,33.33000183105469,109.44999694824219,94.98999786376953,79.44999694824219
2024-10-09,7.080100059509277,32.790000915527344,109.25,94.44999694824219,79.4000015258789
2024-10-10,7.080100059509277,33.220001220703125,109.47000122070312,94.08000183105469,79.36000061035156
2024-10-11,7.080100059509277,33.369998931884766,109.4800033569336,93.69999694824219,79.56999969482422
2024-10-13,7.065199851989746,33.369998931884766,109.4800033569336,93.69999694824219,79.56999969482422
2024-10-14,7.087200164794922,32.7400016784668,109.37000274658203,93.7699966430664,79.61000061035156
2024-10-15,7.117800235748291,31.100000381469727,109.48999786376953,94.91000366210938,79.58999633789062
2024-10-16,7.1184000968933105,31.649999618530273,109.51000213623047,95.30999755859375,79.7300033569336
2024-10-17,7.123000144958496,30.850000381469727,109.18000030517578,93.80000305175781,79.61000061035156
2024-10-18,7.123000144958496,32.16999816894531,109.36000061035156,93.87000274658203,79.80000305175781
2024-10-20,7.100800037384033,32.16999816894531,109.36000061035156,93.87000274658203,79.80000305175781
2024-10-21,7.118000030517578,31.739999771118164,108.56999969482422,92.2300033569336,79.4800033569336
2024-10-22,7.121699810028076,31.989999771118164,108.72000122070312,92.31999969482422,79.37000274658203
2024-10-23,7.12529993057251,31.920000076293945,108.44999694824219,92.06999969482422,79.12999725341797
2024-10-24,7.11870002746582,31.729999542236328,108.55999755859375,92.66000366210938,79.36000061035156
2024-10-25,7.11870002746582,31.719999313354492,108.2699966430664,92.13999938964844,79.27999877929688
2024-10-28,7.120100021362305,32.27000045776367,108.05999755859375,91.88999938964844,79.4800033569336
2024-10-29,7.127500057220459,32.040000915527344,108.22000122070312,92.02999877929688,79.5
2024-10-30,7.130099773406982,31.6299991607666,108.43000030517578,92.30000305175781,79.36000061035156
2024-10-31,7.114799976348877,31.559999465942383,108.30999755859375,92.44999694824219,79.13999938964844
2024-11-01,7.118500232696533,31.68000030517578,107.76000213623047,90.83999633789062,78.75
2024-11-04,7.121699810028076,31.8700008392334,107.94000244140625,92.25,78.97000122070312
2024-11-05,7.097799777984619,32.63999938964844,108.04000091552734,92.73999786376953,79.19000244140625
2024-11-06,7.102200031280518,31.68000030517578,107.87000274658203,90.19999694824219,79.33000183105469
2024-11-07,7.1768999099731445,33.41999816894531,108.2699966430664,91.33000183105469,79.66999816894531
2024-11-08,7.141200065612793,31.469999313354492,108.56999969482422,92.48999786376953,79.80000305175781
2024-11-11,7.178199768066406,31.469999313354492,108.20999908447266,92.04000091552734,79.70999908447266
2024-11-12,7.211100101470947,30.309999465942383,107.63999938964844,90.66000366210938,79.38999938964844
2024-11-13,7.231599807739258,30.270000457763672,107.44000244140625,89.80000305175781,79.41000366210938
2024-11-14,7.223499774932861,29.950000762939453,107.41999816894531,90.31999969482422,79.23999786376953
2024-11-15,7.2291998863220215,30.149999618530273,107.44999694824219,90.08000183105469,79.2300033569336
2024-11-18,7.230999946594238,30.719999313354492,107.70999908447266,90.23999786376953,79.37999725341797
2024-11-19,7.235400199890137,30.389999389648438,107.87999725341797,90.69999694824219,79.5
2024-11-20,7.238100051879883,30.530000686645508,107.83000183105469,90.41000366210938,79.4800033569336
2024-11-21,7.24399995803833,30.350000381469727,107.69000244140625,90.33999633789062,79.51000213623047
2024-11-22,7.233699798583984,29.690000534057617,107.7699966430664,90.38999938964844,79.48999786376953
2024-11-25,7.242000102996826,29.700000762939453,108.36000061035156,92.7300033569336,79.79000091552734
2024-11-26,7.239500045776367,29.520000457763672,108.11000061035156,92.37000274658203,79.63999938964844
2024-11-27,7.251999855041504,30.309999465942383,108.44999694824219,93.01000213623047,79.87999725341797
2024-11-28,7.246200084686279,30.309999465942383,108.44999694824219,93.01000213623047,79.87999725341797
2024-11-29,7.2428998947143555,30.309999465942383,108.76000213623047,93.97000122070312,80.04000091552734
2024-12-02,7.240699768066406,30.3700008392334,108.51000213623047,93.87000274658203,79.6500015258789
2024-12-03,7.270899772644043,30.5,108.55999755859375,93.05999755859375,79.6500015258789
2024-12-04,7.28380012512207,30.280000686645508,108.87000274658203,94.05999755859375,79.83999633789062
2024-12-05,7.263000011444092,30.3700008392334,108.73999786376953,94.25,79.7699966430664
2024-12-06,7.259200096130371,30.770000457763672,108.83000183105469,94.38999938964844,79.9000015258789
2024-12-09,7.2692999839782715,33.29999923706055,108.62999725341797,93.5199966430664,79.80000305175781
2024-12-10,7.259500026702881,31.780000686645508,108.58999633789062,93.08000183105469,79.83999633789062
2024-12-11,7.248700141906738,31.479999542236328,108.43000030517578,92.19999694824219,79.86000061035156
2024-12-12,7.261099815368652,31.5,108.08000183105469,91.08000183105469,79.63999938964844
2024-12-13,7.267600059509277,31.100000381469727,107.77999877929688,90.1500015258789,79.41000366210938
2024-12-16,7.275100231170654,30.59000015258789,107.66000366210938,90.41999816894531,79.55999755859375
2024-12-17,7.282400131225586,30.670000076293945,107.5999984741211,90.63999938964844,79.38999938964844
2024-12-18,7.284599781036377,30.049999237060547,106.76000213623047,89.16000366210938,78.16999816894531
2024-12-19,7.285399913787842,30.239999771118164,106.33000183105469,87.80999755859375,78.08999633789062
2024-12-20,7.295400142669678,30.420000076293945,106.54000091552734,88.30999755859375,78.58000183105469
2024-12-23,7.295400142669678,30.700000762939453,106.4000015258789,87.5,78.37000274658203
2024-12-24,7.296999931335449,31.09000015258789,106.63999938964844,87.87000274658203,78.62000274658203
2024-12-25,7.294600009918213,31.09000015258789,106.63999938964844,87.87000274658203,78.62000274658203
2024-12-26,7.2972002029418945,31.1200008392334,106.63999938964844,87.81999969482422,78.81999969482422
2024-12-27,7.297299861907959,30.850000381469727,106.37000274658203,87.0999984741211,78.55000305175781
2024-12-30,7.297800064086914,30.489999771118164,106.68000030517578,87.80000305175781,78.66000366210938
2024-12-31,7.298099994659424,30.440000534057617,106.55000305175781,87.33000183105469,78.6500015258789
2025-01-02,7.298099994659424,29.889999389648438,106.70999908447266,87.56999969482422,78.83999633789062
2025-01-03,7.298600196838379,30.389999389648438,106.48999786376953,87.29000091552734,78.95999908447266
2025-01-06,7.3196001052856445,29.989999771118164,106.48999786376953,86.9000015258789,79.0999984741211
2025-01-07,7.322299957275391,29.6200008392334,106.31999969482422,85.91999816894531,78.83999633789062
2025-01-08,7.326399803161621,29.510000228881836,106.5999984741211,86.02999877929688,78.94000244140625
2025-01-09,7.331500053405762,29.510000228881836,106.5999984741211,86.02999877929688,78.94000244140625
2025-01-10,7.332099914550781,28.649999618530273,106.22000122070312,85.45999908447266,78.52999877929688
2025-01-13,7.331699848175049,28.790000915527344,106.22000122070312,85.43000030517578,78.51000213623047
2025-01-14,7.329800128936768,29.420000076293945,106.26000213623047,85.29000091552734,78.61000061035156
2025-01-15,7.330900192260742,29.81999969482422,107.0,86.76000213623047,79.30000305175781
2025-01-16,7.330100059509277,29.829999923706055,107.13999938964844,87.04000091552734,79.38999938964844
2025-01-17,7.330999851226807,30.40999984741211,107.18000030517578,87.19000244140625,79.45999908447266
2025-01-20,7.323999881744385,30.40999984741211,107.18000030517578,87.19000244140625,79.45999908447266
2025-01-21,7.313300132751465,30.75,107.26000213623047,87.97000122070312,79.66999816894531
2025-01-22,7.271200180053711,30.530000686645508,107.13999938964844,87.51000213623047,79.55999755859375
2025-01-23,7.271200180053711,30.559999465942383,107.23999786376953,86.83000183105469,79.66000366210938
2025-01-24,7.286200046539307,31.31999969482422,107.43000030517578,87.22000122070312,79.75
2025-01-27,7.243100166320801,31.600000381469727,107.87999725341797,88.25,79.80999755859375
2025-01-28,7.250699996948242,31.959999084472656,107.94999694824219,88.19000244140625,79.77999877929688
2025-01-29,7.250199794769287,31.829999923706055,107.81999969482422,88.01000213623047,79.7300033569336
2025-01-30,7.169000148773193,32.59000015258789,107.93000030517578,88.33999633789062,79.87999725341797
2025-01-31,7.1809000968933105,31.889999389648438,108.01000213623047,87.76000213623047,79.72000122070312
2025-02-03,7.185800075531006,31.719999313354492,108.26000213623047,88.16000366210938,79.26000213623047
2025-02-04,7.195000171661377,32.470001220703125,108.44000244140625,88.43000030517578,79.51000213623047
2025-02-05,7.1819000244140625,31.93000030517578,108.91999816894531,89.88999938964844,79.72000122070312
2025-02-06,7.270500183105469,32.279998779296875,108.7300033569336,89.8499984741211,79.5999984741211
2025-02-07,7.287799835205078,32.72999954223633,108.44000244140625,89.2699966430664,79.3499984741211
2025-02-10,7.286799907684326,33.619998931884766,108.48999786376953,89.0,79.51000213623047
2025-02-11,7.304500102996826,33.34000015258789,108.45999908447266,88.43000030517578,79.4800033569336
2025-02-12,7.307199954986572,34.16999816894531,107.80999755859375,87.2300033569336,79.30999755859375
2025-02-13,7.308800220489502,34.15999984741211,108.41000366210938,88.68000030517578,79.66999816894531
2025-02-14,7.28879976272583,35.040000915527344,108.61000061035156,89.1500015258789,79.76000213623047
2025-02-17,7.252999782562256,35.040000915527344,108.61000061035156,89.1500015258789,79.76000213623047
2025-02-18,7.252999782562256,35.29999923706055,108.26000213623047,88.0999984741211,79.69000244140625
2025-02-19,7.278600215911865,35.04999923706055,108.4800033569336,88.20999908447266,79.75
2025-02-20,7.283299922943115,35.72999954223633,108.69999694824219,88.54000091552734,79.80000305175781
2025-02-21,7.255499839782715,36.2400016784668,108.91999816894531,89.61000061035156,79.6500015258789
2025-02-24,7.25,35.029998779296875,109.16000366210938,89.87000274658203,79.75
2025-02-25,7.247600078582764,35.380001068115234,109.62000274658203,91.41999816894531,79.94999694824219
2025-02-26,7.247600078582764,36.439998626708984,109.70999908447266,91.95999908447266,80.05999755859375
2025-02-27,7.257999897003174,36.04999923706055,109.58000183105469,91.30999755859375,79.91000366210938
2025-02-28,7.285299777984619,35.22999954223633,110.33999633789062,92.43000030517578,80.12999725341797
2025-03-03,7.282800197601318,34.5099983215332,110.63999938964844,92.56999969482422,79.58999633789062
2025-03-04,7.284299850463867,35.040000915527344,110.25,91.43000030517578,79.58000183105469
2025-03-05,7.265100002288818,36.790000915527344,109.69000244140625,90.69999694824219,79.62000274658203
2025-03-06,7.2505998611450195,36.970001220703125,109.63999938964844,90.4000015258789,79.31999969482422
2025-03-07,7.2505998611450195,36.959999084472656,109.45999908447266,90.11000061035156,79.44999694824219
2025-03-10,7.234000205993652,35.970001220703125,109.94999694824219,91.05000305175781,79.1500015258789
2025-03-11,7.259099960327148,36.38999938964844,109.6500015258789,90.4000015258789,78.87000274658203
2025-03-12,7.259099960327148,36.349998474121094,109.5199966430664,89.86000061035156,78.95999908447266
2025-03-13,7.237100124359131,36.59000015258789,109.68000030517578,90.6500015258789,78.5199966430664
2025-03-14,7.237100124359131,37.65999984741211,109.41999816894531,90.16999816894531,78.87999725341797
2025-03-17,7.237100124359131,38.54999923706055,109.44999694824219,90.62000274658203,79.06999969482422
2025-03-18,7.232699871063232,38.4900016784668,109.56999969482422,90.70999908447266,78.93000030517578
2025-03-19,7.22730016708374,38.33000183105469,110.12999725341797,91.18000030517578,79.44999694824219
2025-03-20,7.230000019073486,37.22999954223633,110.2300033569336,91.23999786376953,79.33999633789062
2025-03-21,7.247700214385986,36.560001373291016,110.0999984741211,90.69999694824219,79.22000122070312
2025-03-24,7.248499870300293,36.66999816894531,109.81999969482422,89.7699966430664,79.44999694824219
2025-03-25,7.252999782562256,36.29999923706055,110.0,89.76000213623047,79.41000366210938
2025-03-26,7.256899833679199,36.27000045776367,109.86000061035156,89.16999816894531,79.08999633789062
2025-03-27,7.256899833679199,36.68000030517578,110.08999633789062,88.91000366210938,78.94000244140625
2025-03-28,7.263299942016602,35.84000015258789,110.6500015258789,90.13999938964844,78.80000305175781
2025-03-30,7.262800216674805,35.84000015258789,110.6500015258789,90.13999938964844,78.80000305175781
2025-03-31,7.256700038909912,35.84000015258789,111.08999633789062,91.02999877929688,78.88999938964844
2025-04-01,7.269700050354004,35.7599983215332,110.44999694824219,91.48999786376953,78.69000244140625
2025-04-02,7.267499923706055,35.540000915527344,110.27999877929688,91.43000030517578,78.8499984741211
2025-04-03,7.267499923706055,35.220001220703125,110.97000122070312,91.8499984741211,77.87000274658203
2025-04-04,7.267499923706055,32.7400016784668,110.5999984741211,92.8499984741211,76.76000213623047
2025-04-06,7.281300067901611,32.7400016784668,110.5999984741211,92.8499984741211,76.76000213623047
2025-04-07,7.30810022354126,30.0,109.2699966430664,90.05000305175781,76.0999984741211
2025-04-08,7.338799953460693,29.59000015258789,109.0,88.3499984741211,75.75
2025-04-09,7.349999904632568,31.68000030517578,109.2300033569336,88.87000274658203,77.77999877929688
2025-04-10,7.314000129699707,31.559999465942383,107.93000030517578,86.41999816894531,76.51000213623047
2025-04-11,7.314000129699707,32.939998626708984,107.97000122070312,86.88999938964844,76.73999786376953
2025-04-13,7.291600227355957,32.939998626708984,107.97000122070312,86.88999938964844,76.73999786376953
2025-04-14,7.3119001388549805,33.369998931884766,108.48999786376953,87.51000213623047,77.12000274658203
2025-04-15,7.3119001388549805,33.18000030517578,108.4800033569336,87.81999969482422,77.33000183105469
2025-04-16,7.3119001388549805,32.41999816894531,108.77999877929688,88.30999755859375,77.31999969482422
2025-04-17,7.3119001388549805,32.400001525878906,109.02999877929688,87.52999877929688,77.7699966430664
2025-04-21,7.298999786376953,32.43000030517578,108.47000122070312,86.0,77.30999755859375
2025-04-22,7.311800003051758,33.459999084472656,108.87000274658203,86.4800033569336,77.61000061035156
2025-04-23,7.285999774932861,33.83000183105469,109.19000244140625,87.31999969482422,78.0
2025-04-24,7.285999774932861,34.11000061035156,109.7699966430664,88.23999786376953,78.69999694824219
2025-04-25,7.285999774932861,33.97999954223633,109.81999969482422,88.88999938964844,78.7699966430664
2025-04-27,7.286399841308594,33.97999954223633,109.81999969482422,88.88999938964844,78.7699966430664
2025-04-28,7.294000148773193,34.0,110.19999694824219,89.44999694824219,78.80999755859375
2025-04-29,7.269000053405762,33.79999923706055,110.38999938964844,90.19999694824219,79.0199966430664
2025-04-30,7.270599842071533,33.86000061035156,110.5199966430664,89.47000122070312,78.5999984741211
2025-05-01,7.270599842071533,33.790000915527344,109.61000061035156,88.69000244140625,78.30000305175781
2025-05-02,7.270599842071533,34.90999984741211,109.04000091552734,87.7300033569336,78.54000091552734
2025-05-04,7.270599842071533,34.90999984741211,109.04000091552734,87.7300033569336,78.54000091552734
2025-05-05,7.269999980926514,34.869998931884766,108.93000030517578,87.23999786376953,78.51000213623047
2025-05-06,7.216300010681152,35.27000045776367,109.26000213623047,87.52999877929688,78.44999694824219
2025-05-07,7.225200176239014,34.470001220703125,109.37000274658203,87.9000015258789,78.5199966430664
2025-05-08,7.225200176239014,35.0,108.9800033569336,86.91999816894531,78.5
2025-05-09,7.225200176239014,34.83000183105469,109.08000183105469,87.05000305175781,78.55000305175781
2025-05-11,7.236299991607666,34.83000183105469,109.08000183105469,87.05000305175781,78.55000305175781
2025-05-12,7.2017998695373535,36.040000915527344,108.2300033569336,86.23999786376953,79.33000183105469
2025-05-13,7.205699920654297,35.7400016784668,108.48999786376953,85.88999938964844,79.47000122070312
2025-05-14,7.205699920654297,36.310001373291016,108.37999725341797,85.31999969482422,79.18000030517578
