date,dxy,gold,oil,us10y,sp500
2024-05-16,104.45999908447266,2380.0,79.2300033569336,4.376999855041504,5297.10009765625
2024-05-17,104.44999694824219,2412.199951171875,80.05999755859375,4.420000076293945,5303.27001953125
2024-05-20,104.56999969482422,2433.89990234375,79.80000305175781,4.436999797821045,5308.1298828125
2024-05-21,104.66000366210938,2421.699951171875,79.26000213623047,4.414000034332275,5321.41015625
2024-05-22,104.94000244140625,2389.199951171875,77.56999969482422,4.434000015258789,5307.009765625
2024-05-23,105.11000061035156,2335.0,76.87000274658203,4.474999904632568,5267.83984375
2024-05-24,104.72000122070312,2332.5,77.72000122070312,4.4670000076293945,5304.72021484375
2024-05-28,104.61000061035156,2355.199951171875,79.83000183105469,4.541999816894531,5306.0400390625
2024-05-29,105.0999984741211,2340.300048828125,79.2300033569336,4.624000072479248,5266.9501953125
2024-05-30,104.72000122070312,2342.89990234375,77.91000366210938,4.553999900817871,5235.47998046875
2024-05-31,104.66999816894531,2322.89990234375,76.98999786376953,4.513999938964844,5277.509765625
2024-06-03,104.13999938964844,2346.60009765625,74.22000122070312,4.4019999504089355,5283.39990234375
2024-06-04,104.11000061035156,2325.5,73.25,4.335999965667725,5291.33984375
2024-06-05,104.2699966430664,2354.10009765625,74.06999969482422,4.289000034332275,5354.02978515625
2024-06-06,104.0999984741211,2370.300048828125,75.55000305175781,4.281000137329102,5352.9599609375
2024-06-07,104.88999938964844,2305.199951171875,75.52999877929688,4.429999828338623,5346.990234375
2024-06-10,105.1500015258789,2307.699951171875,77.73999786376953,4.468999862670898,5360.7900390625
2024-06-11,105.2300033569336,2307.5,77.9000015258789,4.4039998054504395,5375.31982421875
2024-06-12,104.6500015258789,2336.0,78.5,4.295000076293945,5421.02978515625
2024-06-13,105.19999694824219,2300.199951171875,78.62000274658203,4.23799991607666,5433.740234375
2024-06-14,105.55000305175781,2331.39990234375,78.44999694824219,4.2129998207092285,5431.60009765625
2024-06-17,105.31999969482422,2312.39990234375,80.33000183105469,4.2789998054504395,5473.22998046875
2024-06-18,105.26000213623047,2330.39990234375,81.56999969482422,4.2170000076293945,5487.02978515625
2024-06-20,105.58999633789062,2353.800048828125,82.16999816894531,4.254000186920166,5473.169921875
2024-06-21,105.80000305175781,2316.39990234375,80.7300033569336,4.256999969482422,5464.6201171875
2024-06-24,105.47000122070312,2330.0,81.62999725341797,4.248000144958496,5447.8701171875
2024-06-25,105.61000061035156,2316.60009765625,80.83000183105469,4.23799991607666,5469.2998046875
2024-06-26,106.05000305175781,2299.199951171875,80.9000015258789,4.315999984741211,5477.89990234375
2024-06-27,105.91000366210938,2324.5,81.73999786376953,4.288000106811523,5482.8701171875
2024-06-28,105.87000274658203,2327.699951171875,81.54000091552734,4.3429999351501465,5460.47998046875
2024-07-01,105.9000015258789,2327.60009765625,83.37999725341797,4.479000091552734,5475.08984375
2024-07-02,105.72000122070312,2323.0,82.80999755859375,4.435999870300293,5509.009765625
2024-07-03,105.4000015258789,2359.800048828125,83.87999725341797,4.355000019073486,5537.02001953125
2024-07-05,104.87999725341797,2388.5,83.16000366210938,4.271999835968018,5567.18994140625
2024-07-08,105.01000213623047,2355.199951171875,82.33000183105469,4.269000053405762,5572.85009765625
2024-07-09,105.12000274658203,2360.10009765625,81.41000366210938,4.300000190734863,5576.97998046875
2024-07-10,105.05000305175781,2372.199951171875,82.0999984741211,4.28000020980835,5633.91015625
2024-07-11,104.44000244140625,2415.0,82.62000274658203,4.192999839782715,5584.5400390625
2024-07-12,104.08999633789062,2414.0,82.20999908447266,4.189000129699707,5615.35009765625
2024-07-15,104.19000244140625,2422.89990234375,81.91000366210938,4.229000091552734,5631.22021484375
2024-07-16,104.2699966430664,2462.39990234375,80.76000213623047,4.166999816894531,5667.2001953125
2024-07-17,103.75,2454.800048828125,82.8499984741211,4.145999908447266,5588.27001953125
2024-07-18,104.16999816894531,2451.800048828125,82.81999969482422,4.189000129699707,5544.58984375
2024-07-19,104.4000015258789,2395.5,80.12999725341797,4.238999843597412,5505.0
2024-07-22,104.30999755859375,2392.0,79.77999877929688,4.260000228881836,5564.41015625
2024-07-23,104.44999694824219,2404.60009765625,76.95999908447266,4.238999843597412,5555.740234375
2024-07-24,104.38999938964844,2413.300048828125,77.58999633789062,4.285999774932861,5427.1298828125
2024-07-25,104.36000061035156,2351.89990234375,78.27999877929688,4.25600004196167,5399.22021484375
2024-07-26,104.31999969482422,2380.0,77.16000366210938,4.199999809265137,5459.10009765625
2024-07-29,104.55999755859375,2377.300048828125,75.80999755859375,4.177999973297119,5463.5400390625
2024-07-30,104.55000305175781,2405.0,74.7300033569336,4.14300012588501,5436.43994140625
2024-07-31,104.0999984741211,2426.5,77.91000366210938,4.109000205993652,5522.2998046875
2024-08-01,104.41999816894531,2435.0,76.30999755859375,3.9760000705718994,5446.68017578125
2024-08-02,103.20999908447266,2425.699951171875,73.5199966430664,3.7920000553131104,5346.56005859375
2024-08-05,102.69000244140625,2401.699951171875,72.94000244140625,3.7850000858306885,5186.330078125
2024-08-06,102.97000122070312,2389.10009765625,73.19999694824219,3.888000011444092,5240.02978515625
2024-08-07,103.19999694824219,2390.5,75.2300033569336,3.9679999351501465,5199.5
2024-08-08,103.20999908447266,2422.199951171875,76.19000244140625,3.996999979019165,5319.31005859375
2024-08-09,103.13999938964844,2432.10009765625,76.83999633789062,3.941999912261963,5344.16015625
2024-08-12,103.13999938964844,2462.39990234375,80.05999755859375,3.9089999198913574,5344.39013671875
2024-08-13,102.55999755859375,2466.699951171875,78.3499984741211,3.8519999980926514,5434.43017578125
2024-08-14,102.56999969482422,2439.39990234375,76.9800033569336,3.819999933242798,5455.2099609375
2024-08-15,102.9800033569336,2453.10009765625,78.16000366210938,3.9260001182556152,5543.22021484375
2024-08-16,102.45999908447266,2498.60009765625,76.6500015258789,3.8919999599456787,5554.25
2024-08-19,101.88999938964844,2501.800048828125,74.37000274658203,3.867000102996826,5608.25
2024-08-20,101.44000244140625,2511.300048828125,74.04000091552734,3.818000078201294,5597.1201171875
2024-08-21,101.04000091552734,2508.39990234375,71.93000030517578,3.7780001163482666,5620.85009765625
2024-08-22,101.51000213623047,2478.89990234375,73.01000213623047,3.861999988555908,5570.64013671875
2024-08-23,100.72000122070312,2508.39990234375,74.83000183105469,3.806999921798706,5634.60986328125
2024-08-26,100.8499984741211,2517.699951171875,77.41999816894531,3.818000078201294,5616.83984375
2024-08-27,100.55000305175781,2516.0,75.52999877929688,3.8329999446868896,5625.7998046875
2024-08-28,101.08999633789062,2501.0,74.5199966430664,3.8410000801086426,5592.18017578125
2024-08-29,101.33999633789062,2525.699951171875,75.91000366210938,3.867000102996826,5591.9599609375
2024-08-30,101.69999694824219,2493.800048828125,73.55000305175781,3.9110000133514404,5648.39990234375
2024-09-03,101.83000183105469,2489.89990234375,70.33999633789062,3.8440001010894775,5528.93017578125
2024-09-04,101.36000061035156,2493.39990234375,69.19999694824219,3.7679998874664307,5520.06982421875
2024-09-05,101.11000061035156,2511.39990234375,69.1500015258789,3.7309999465942383,5503.41015625
2024-09-06,101.18000030517578,2493.5,67.66999816894531,3.7100000381469727,5408.419921875
2024-09-09,101.55000305175781,2501.800048828125,68.70999908447266,3.697000026702881,5471.0498046875
2024-09-10,101.62999725341797,2512.300048828125,65.75,3.6459999084472656,5495.52001953125
2024-09-11,101.68000030517578,2512.10009765625,67.30999755859375,3.6530001163482666,5554.1298828125
2024-09-12,101.37000274658203,2551.199951171875,68.97000122070312,3.680000066757202,5595.759765625
2024-09-13,101.11000061035156,2581.300048828125,68.6500015258789,3.6500000953674316,5626.02001953125
2024-09-16,100.76000213623047,2580.39990234375,70.08999633789062,3.621000051498413,5633.08984375
2024-09-17,100.88999938964844,2564.300048828125,71.19000244140625,3.6419999599456787,5634.580078125
2024-09-18,100.5999984741211,2570.699951171875,70.91000366210938,3.684999942779541,5618.259765625
2024-09-19,100.61000061035156,2588.0,71.94999694824219,3.740000009536743,5713.64013671875
2024-09-20,100.72000122070312,2619.89990234375,71.91999816894531,3.7279999256134033,5702.5498046875
2024-09-23,100.91999816894531,2626.5,70.37000274658203,3.739000082015991,5718.56982421875
2024-09-24,100.37000274658203,2651.199951171875,71.55999755859375,3.7360000610351562,5732.93017578125
2024-09-25,100.91999816894531,2659.199951171875,69.69000244140625,3.7809998989105225,5722.259765625
2024-09-26,100.55999755859375,2669.89990234375,67.66999816894531,3.7909998893737793,5745.3701171875
2024-09-27,100.41999816894531,2644.300048828125,68.18000030517578,3.749000072479248,5738.169921875
2024-09-30,100.77999877929688,2636.10009765625,68.16999816894531,3.802000045776367,5762.47998046875
2024-10-01,101.19000244140625,2667.300048828125,69.83000183105469,3.743000030517578,5708.75
2024-10-02,101.68000030517578,2647.10009765625,70.0999984741211,3.7850000858306885,5709.5400390625
2024-10-03,101.98999786376953,2657.10009765625,73.70999908447266,3.8499999046325684,5699.93994140625
2024-10-04,102.5199966430664,2645.800048828125,74.37999725341797,3.9809999465942383,5751.06982421875
2024-10-07,102.54000091552734,2644.800048828125,77.13999938964844,4.026000022888184,5695.93994140625
2024-10-08,102.55000305175781,2615.0,73.56999969482422,4.0329999923706055,5751.1298828125
2024-10-09,102.93000030517578,2606.0,73.23999786376953,4.066999912261963,5792.0400390625
2024-10-10,102.98999786376953,2620.60009765625,75.8499984741211,4.0960001945495605,5780.0498046875
2024-10-11,102.88999938964844,2657.60009765625,75.55999755859375,4.072999954223633,5815.02978515625
2024-10-14,103.30000305175781,2647.800048828125,73.83000183105469,4.0980000495910645,5859.85009765625
2024-10-15,103.26000213623047,2661.39990234375,70.58000183105469,4.038000106811523,5815.259765625
2024-10-16,103.58999633789062,2674.0,70.38999938964844,4.015999794006348,5842.47021484375
2024-10-17,103.83000183105469,2691.0,70.66999816894531,4.0960001945495605,5841.47021484375
2024-10-18,103.48999786376953,2713.699951171875,69.22000122070312,4.072999954223633,5864.669921875
2024-10-21,104.01000213623047,2723.10009765625,70.55999755859375,4.182000160217285,5853.97998046875
2024-10-22,104.08000183105469,2744.199951171875,72.08999633789062,4.203999996185303,5851.2001953125
2024-10-23,104.43000030517578,2714.39990234375,70.7699966430664,4.242000102996826,5797.419921875
2024-10-24,104.05999755859375,2734.89990234375,70.19000244140625,4.199999809265137,5809.85986328125
2024-10-25,104.26000213623047,2740.89990234375,71.77999877929688,4.23199987411499,5808.1201171875
2024-10-28,104.31999969482422,2742.89990234375,67.37999725341797,4.2779998779296875,5823.52001953125
2024-10-29,104.27999877929688,2768.39990234375,67.20999908447266,4.27400016784668,5832.919921875
2024-10-30,103.98999786376953,2788.5,68.61000061035156,4.265999794006348,5813.669921875
2024-10-31,103.9800033569336,2738.300048828125,69.26000213623047,4.283999919891357,5705.4501953125
2024-11-01,104.27999877929688,2738.60009765625,69.48999786376953,4.361000061035156,5728.7998046875
2024-11-04,103.88999938964844,2736.10009765625,71.47000122070312,4.309000015258789,5712.68994140625
2024-11-05,103.41999816894531,2740.300048828125,71.98999786376953,4.289000034332275,5782.759765625
2024-11-06,105.08999633789062,2667.60009765625,71.69000244140625,4.426000118255615,5929.0400390625
2024-11-07,104.51000213623047,2698.39990234375,72.36000061035156,4.341000080108643,5973.10009765625
2024-11-08,105.0,2687.5,70.37999725341797,4.306000232696533,5995.5400390625
2024-11-11,105.54000091552734,2611.199951171875,68.04000091552734,4.308000087738037,6001.35009765625
2024-11-12,106.0199966430664,2600.0,68.12000274658203,4.432000160217285,5983.990234375
2024-11-13,106.4800033569336,2580.800048828125,68.43000030517578,4.451000213623047,5985.3798828125
2024-11-14,106.66999816894531,2568.199951171875,68.69999694824219,4.418000221252441,5949.169921875
2024-11-15,106.69000244140625,2565.699951171875,67.0199966430664,4.427999973297119,5870.6201171875
2024-11-18,106.27999877929688,2610.60009765625,69.16000366210938,4.414000034332275,5893.6201171875
2024-11-19,106.20999908447266,2627.10009765625,69.38999938964844,4.379000186920166,5916.97998046875
2024-11-20,106.68000030517578,2648.199951171875,68.87000274658203,4.406000137329102,5917.10986328125
2024-11-21,106.97000122070312,2672.10009765625,70.0999984741211,4.432000160217285,5948.7099609375
2024-11-22,107.48999786376953,2709.89990234375,71.23999786376953,4.409999847412109,5969.33984375
2024-11-25,106.81999969482422,2616.800048828125,68.94000244140625,4.264999866485596,5987.3701171875
2024-11-26,107.01000213623047,2620.300048828125,68.7699966430664,4.302000045776367,6021.6298828125
2024-11-27,106.08000183105469,2639.89990234375,68.72000122070312,4.242000102996826,5998.740234375
2024-11-29,105.73999786376953,2657.0,68.0,4.177999973297119,6032.3798828125
2024-12-02,106.44999694824219,2634.89990234375,68.0999984741211,4.196000099182129,6047.14990234375
2024-12-03,106.37000274658203,2644.699951171875,69.94000244140625,4.2230000495910645,6049.8798828125
2024-12-04,106.33999633789062,2653.800048828125,68.54000091552734,4.179999828338623,6086.490234375
2024-12-05,105.70999908447266,2626.60009765625,68.30000305175781,4.179999828338623,6075.10986328125
2024-12-06,105.97000122070312,2638.60009765625,67.19999694824219,4.151000022888184,6090.27001953125
2024-12-09,106.1500015258789,2664.89990234375,68.37000274658203,4.198999881744385,6052.85009765625
2024-12-10,106.4000015258789,2697.60009765625,68.58999633789062,4.2210001945495605,6034.91015625
2024-12-11,106.70999908447266,2733.800048828125,70.29000091552734,4.270999908447266,6084.18994140625
2024-12-12,106.95999908447266,2687.5,70.0199966430664,4.323999881744385,6051.25
2024-12-13,107.0,2656.0,71.29000091552734,4.39900016784668,6051.08984375
2024-12-16,106.86000061035156,2651.39990234375,70.70999908447266,4.396999835968018,6074.080078125
2024-12-17,106.95999908447266,2644.39990234375,70.08000183105469,4.385000228881836,6050.60986328125
2024-12-18,108.02999877929688,2636.5,70.58000183105469,4.49399995803833,5872.16015625
2024-12-19,108.41000366210938,2592.199951171875,69.91000366210938,4.570000171661377,5867.080078125
2024-12-20,107.62000274658203,2628.699951171875,69.45999908447266,4.52400016784668,5930.85009765625
2024-12-23,108.04000091552734,2612.300048828125,69.23999786376953,4.598999977111816,5974.06982421875
2024-12-24,108.26000213623047,2620.0,70.0999984741211,4.591000080108643,6040.0400390625
2024-12-26,108.12999725341797,2638.800048828125,69.62000274658203,4.578999996185303,6037.58984375
2024-12-27,108.0,2617.199951171875,70.5999984741211,4.61899995803833,5970.83984375
2024-12-30,108.12999725341797,2606.10009765625,70.98999786376953,4.545000076293945,5906.93994140625
2024-12-31,108.48999786376953,2629.199951171875,71.72000122070312,4.572999954223633,5881.6298828125
2025-01-02,109.38999938964844,2658.89990234375,73.12999725341797,4.574999809265137,5868.5498046875
2025-01-03,108.94999694824219,2645.0,73.95999908447266,4.5960001945495605,5942.47021484375
2025-01-06,108.26000213623047,2638.39990234375,73.55999755859375,4.618000030517578,5975.3798828125
2025-01-07,108.54000091552734,2656.699951171875,74.25,4.683000087738037,5909.02978515625
2025-01-08,109.08999633789062,2664.5,73.31999969482422,4.692999839782715,5918.25
2025-01-09,109.18000030517578,2683.800048828125,73.91999816894531,,
2025-01-10,109.6500015258789,2708.5,76.56999969482422,4.776000022888184,5827.0400390625
2025-01-13,109.95999908447266,2673.5,78.81999969482422,4.802999973297119,5836.22021484375
2025-01-14,109.2699966430664,2677.5,77.5,4.788000106811523,5842.91015625
2025-01-15,109.08999633789062,2712.5,80.04000091552734,4.6529998779296875,5949.91015625
2025-01-16,108.95999908447266,2746.39990234375,78.68000030517578,4.605999946594238,5937.33984375
2025-01-17,109.3499984741211,2744.300048828125,77.87999725341797,4.609000205993652,5996.66015625
2025-01-21,108.05999755859375,2755.0,75.88999938964844,4.573999881744385,6049.240234375
2025-01-22,108.16999816894531,2767.60009765625,75.44000244140625,4.598999977111816,6086.3701171875
2025-01-23,108.05000305175781,2763.10009765625,74.62000274658203,4.638000011444092,6118.7099609375
2025-01-24,107.44000244140625,2777.300048828125,74.66000366210938,4.625999927520752,6101.240234375
2025-01-27,107.33999633789062,2737.5,73.16999816894531,4.5279998779296875,6012.27978515625
2025-01-28,107.87000274658203,2766.800048828125,73.7699966430664,4.551000118255615,6067.7001953125
2025-01-29,108.0,2769.10009765625,72.62000274658203,4.554999828338623,6039.31005859375
2025-01-30,107.80000305175781,2823.0,72.7300033569336,4.51200008392334,6071.169921875
2025-01-31,108.37000274658203,2812.5,72.52999877929688,4.568999767303467,6040.52978515625
2025-02-03,108.98999786376953,2833.89990234375,73.16000366210938,4.543000221252441,5994.56982421875
2025-02-04,107.95999908447266,2853.300048828125,72.69999694824219,4.513000011444092,6037.8798828125
2025-02-05,107.58000183105469,2871.60009765625,71.02999877929688,4.421999931335449,6061.47998046875
2025-02-06,107.69000244140625,2856.0,70.61000061035156,4.440000057220459,6083.56982421875
2025-02-07,108.04000091552734,2867.300048828125,71.0,4.486999988555908,6025.990234375
2025-02-10,108.31999969482422,2914.300048828125,72.31999969482422,4.493000030517578,6066.43994140625
2025-02-11,107.95999908447266,2912.5,73.31999969482422,4.5370001792907715,6068.5
2025-02-12,107.94000244140625,2909.0,71.37000274658203,4.63700008392334,6051.97021484375
2025-02-13,107.30999755859375,2925.89990234375,71.29000091552734,4.525000095367432,6115.06982421875
2025-02-14,106.56999969482422,2883.60009765625,70.73999786376953,4.4720001220703125,6114.6298828125
2025-02-18,107.05000305175781,2931.60009765625,71.8499984741211,4.544000148773193,6129.580078125
2025-02-19,107.16999816894531,2919.39990234375,72.25,4.534999847412109,6144.14990234375
2025-02-20,106.33999633789062,2940.0,72.56999969482422,4.5,6117.52001953125
2025-02-21,106.61000061035156,2937.60009765625,70.4000015258789,4.420000076293945,6013.1298828125
2025-02-24,106.5999984741211,2947.89990234375,70.69999694824219,4.39300012588501,5983.25
2025-02-25,106.30999755859375,2904.5,68.93000030517578,4.297999858856201,5955.25
2025-02-26,106.41999816894531,2916.800048828125,68.62000274658203,4.249000072479248,5956.06005859375
2025-02-27,107.23999786376953,2883.199951171875,70.3499984741211,4.284999847412109,5861.56982421875
2025-02-28,107.61000061035156,2836.800048828125,69.76000213623047,4.230999946594238,5954.5
2025-03-03,106.75,2890.199951171875,68.37000274658203,4.179999828338623,5849.72021484375
2025-03-04,105.73999786376953,2909.60009765625,68.26000213623047,4.210000038146973,5778.14990234375
2025-03-05,105.73999786376953,2915.300048828125,66.30999755859375,4.264999866485596,5842.6298828125
2025-03-06,104.05999755859375,2916.60009765625,66.36000061035156,4.285999774932861,5738.52001953125
2025-03-07,103.83999633789062,2904.699951171875,67.04000091552734,4.316999912261963,5770.2001953125
2025-03-10,103.91000366210938,2891.0,66.02999877929688,4.2129998207092285,5614.56005859375
2025-03-11,103.44000244140625,2912.89990234375,66.25,4.288000106811523,5572.06982421875
2025-03-12,103.61000061035156,2939.10009765625,67.68000030517578,4.317999839782715,5599.2998046875
2025-03-13,103.83000183105469,2984.300048828125,66.55000305175781,4.27400016784668,5521.52001953125
2025-03-14,103.72000122070312,2994.5,67.18000030517578,4.308000087738037,5638.93994140625
2025-03-17,103.37000274658203,3000.0,67.58000183105469,4.306000232696533,5675.1201171875
2025-03-18,103.23999786376953,3035.10009765625,66.9000015258789,4.281000137329102,5614.66015625
2025-03-19,103.43000030517578,3035.89990234375,67.16000366210938,4.25600004196167,5675.2900390625
2025-03-20,103.8499984741211,3040.0,68.26000213623047,4.232999801635742,5662.89013671875
2025-03-21,104.08999633789062,3018.199951171875,68.27999877929688,4.251999855041504,5667.56005859375
2025-03-24,104.26000213623047,3013.10009765625,69.11000061035156,4.330999851226807,5767.56982421875
2025-03-25,104.18000030517578,3023.699951171875,69.0,4.307000160217285,5776.64990234375
2025-03-26,104.55000305175781,3020.89990234375,69.6500015258789,4.3379998207092285,5712.2001953125
2025-03-27,104.06999969482422,3060.199951171875,69.91999816894531,4.36899995803833,5693.31005859375
2025-03-28,104.04000091552734,3086.5,69.36000061035156,4.255000114440918,5580.93994140625
2025-03-31,104.20999908447266,3122.800048828125,71.4800033569336,4.245999813079834,5611.85009765625
2025-04-01,104.26000213623047,3118.89990234375,71.19999694824219,4.156000137329102,5633.06982421875
2025-04-02,103.80999755859375,3139.89990234375,71.70999908447266,4.196000099182129,5670.97021484375
2025-04-03,102.06999969482422,3097.0,66.94999694824219,4.054999828338623,5396.52001953125
2025-04-04,103.0199966430664,3012.0,61.9900016784668,3.984999895095825,5074.080078125
2025-04-07,103.26000213623047,2951.300048828125,60.70000076293945,4.15500020980835,5062.25
2025-04-08,102.95999908447266,2968.39990234375,59.58000183105469,4.26200008392334,4982.77001953125
2025-04-09,102.9000015258789,3056.5,62.349998474121094,4.400000095367432,5456.89990234375
2025-04-10,100.87000274658203,3155.199951171875,60.06999969482422,4.394000053405762,5268.0498046875
2025-04-11,99.77999877929688,3222.199951171875,61.5,4.493000030517578,5363.35986328125
2025-04-14,99.63999938964844,3204.800048828125,61.529998779296875,4.363999843597412,5405.97021484375
2025-04-15,100.22000122070312,3218.699951171875,61.33000183105469,4.322999954223633,5396.6298828125
2025-04-16,99.37999725341797,3326.60009765625,62.470001220703125,4.2789998054504395,5275.7001953125
2025-04-17,99.37999725341797,3308.699951171875,64.68000030517578,4.333000183105469,5282.7001953125
2025-04-21,98.27999877929688,3406.199951171875,63.08000183105469,4.40500020980835,5158.2001953125
2025-04-22,98.91999816894531,3400.800048828125,64.30999755859375,4.388999938964844,5287.759765625
2025-04-23,99.83999633789062,3276.300048828125,62.27000045776367,4.38700008392334,5375.85986328125
2025-04-24,99.29000091552734,3332.0,62.790000915527344,4.304999828338623,5484.77001953125
2025-04-25,99.47000122070312,3282.39990234375,63.02000045776367,4.265999794006348,5525.2099609375
2025-04-28,99.01000213623047,3332.5,62.04999923706055,4.216000080108643,5528.75
2025-04-29,99.23999786376953,3318.800048828125,60.41999816894531,4.172999858856201,5560.830078125
2025-04-30,99.47000122070312,3305.0,58.209999084472656,4.177000045776367,5569.06005859375
2025-05-01,100.25,3210.0,59.2400016784668,4.230999946594238,5604.14013671875
2025-05-02,100.0,3231.89990234375,58.290000915527344,4.322000026702881,5686.669921875
2025-05-05,99.83000183105469,3311.300048828125,57.130001068115234,4.3429999351501465,5650.3798828125
2025-05-06,99.23999786376953,3411.39990234375,59.09000015258789,4.308000087738037,5606.91015625
2025-05-07,99.61000061035156,3381.39990234375,58.06999969482422,4.275000095367432,5631.27978515625
2025-05-08,100.63999938964844,3296.60009765625,59.90999984741211,4.373000144958496,5663.93994140625
2025-05-09,100.33999633789062,3335.39990234375,61.02000045776367,4.375,5659.91015625
2025-05-12,101.79000091552734,3220.0,61.95000076293945,4.456999778747559,5844.18994140625
2025-05-13,101.0,3240.300048828125,63.66999816894531,4.499000072479248,5886.5498046875
2025-05-14,101.04000091552734,3181.39990234375,63.150001525878906,4.5279998779296875,5892.580078125
2025-05-15,100.87999725341797,3220.699951171875,61.619998931884766,4.454999923706055,5916.93017578125
2025-05-16,101.08999633789062,3182.0,62.4900016784668,4.440999984741211,5958.3798828125
2025-05-19,100.43000030517578,3228.89990234375,62.689998626708984,4.474999904632568,5963.60009765625
2025-05-20,100.12000274658203,3280.300048828125,62.560001373291016,4.480999946594238,5940.4599609375
2025-05-21,99.55999755859375,3309.300048828125,61.56999969482422,4.5960001945495605,5844.60986328125
2025-05-22,99.95999908447266,3292.300048828125,61.20000076293945,4.552999973297119,5842.009765625
2025-05-23,99.11000061035156,3363.60009765625,61.529998779296875,4.508999824523926,5802.81982421875
2025-05-26,98.93000030517578,,,,
2025-05-27,99.5199966430664,3299.10009765625,60.88999938964844,4.434000015258789,5921.5400390625
2025-05-28,99.87999725341797,3293.60009765625,61.84000015258789,4.4770002365112305,5888.5498046875
2025-05-29,99.27999877929688,3317.10009765625,60.939998626708984,4.423999786376953,5912.169921875
2025-05-30,99.33000183105469,3288.89990234375,60.790000915527344,4.415999889373779,5911.68994140625
2025-06-02,98.69999694824219,3370.60009765625,62.52000045776367,4.461999893188477,5935.93994140625
2025-06-03,99.25,3350.199951171875,63.40999984741211,4.460000038146973,5970.3701171875
2025-06-04,98.79000091552734,3373.5,62.849998474121094,4.364999771118164,5970.81005859375
2025-06-05,98.73999786376953,3350.699951171875,63.369998931884766,4.394000053405762,5939.2998046875
2025-06-06,99.19000244140625,3322.699951171875,64.58000183105469,4.510000228881836,6000.35986328125
2025-06-09,98.94000244140625,3332.10009765625,65.29000091552734,4.48199987411499,6005.8798828125
2025-06-10,99.05000305175781,3320.89990234375,64.9800033569336,4.473999977111816,6038.81005859375
2025-06-11,98.62999725341797,3321.300048828125,68.1500015258789,4.4120001792907715,6022.240234375
2025-06-12,97.91999816894531,3380.89990234375,68.04000091552734,4.35699987411499,6045.259765625
2025-06-13,98.18000030517578,3431.199951171875,72.9800033569336,4.423999786376953,5976.97021484375
2025-06-16,98.0,3396.39990234375,71.7699966430664,4.452000141143799,6033.10986328125
2025-06-17,98.81999969482422,3386.60009765625,74.83999633789062,4.39300012588501,5982.72021484375
2025-06-18,98.91000366210938,3389.800048828125,75.13999938964844,4.396999835968018,5980.8701171875
2025-06-20,98.70999908447266,3368.10009765625,74.93000030517578,4.375,5967.83984375
2025-06-23,98.41999816894531,3377.699951171875,68.51000213623047,4.320000171661377,6025.169921875
2025-06-24,97.86000061035156,3317.39990234375,64.37000274658203,4.293000221252441,6092.18017578125
2025-06-25,97.68000030517578,3327.10009765625,64.91999816894531,4.293000221252441,6092.16015625
2025-06-26,97.1500015258789,3333.5,65.23999786376953,4.252999782562256,6141.02001953125
2025-06-27,97.4000015258789,3273.699951171875,65.5199966430664,4.2829999923706055,6173.06982421875
2025-06-30,96.87999725341797,3294.39990234375,65.11000061035156,4.230000019073486,6204.9501953125
2025-07-01,96.81999969482422,3336.699951171875,65.44999694824219,4.250999927520752,6198.009765625
2025-07-02,96.77999877929688,3348.0,67.44999694824219,4.293000221252441,6227.419921875
2025-07-03,97.18000030517578,3331.60009765625,67.0,4.3480000495910645,6279.35009765625
2025-07-04,,3332.5,66.5,,
2025-07-07,97.4800033569336,3332.199951171875,67.93000030517578,4.394999980926514,6229.97998046875
2025-07-08,97.51000213623047,3307.0,68.33000183105469,4.414999961853027,6225.52001953125
2025-07-09,97.47000122070312,3311.60009765625,68.37999725341797,4.3420000076293945,6263.259765625
2025-07-10,97.6500015258789,3317.39990234375,66.56999969482422,4.3460001945495605,6280.4599609375
2025-07-11,97.8499984741211,3356.0,68.44999694824219,4.422999858856201,6259.75
2025-07-14,98.08000183105469,3351.5,66.9800033569336,4.427000045776367,6268.56005859375
2025-07-15,98.62000274658203,3329.800048828125,66.5199966430664,4.488999843597412,6243.759765625
2025-07-16,98.38999938964844,3352.5,66.37999725341797,4.454999923706055,6263.7001953125
2025-07-17,98.7300033569336,3340.10009765625,67.54000091552734,4.4629998207092285,6297.35986328125
2025-07-18,98.4800033569336,3353.0,67.33999633789062,4.432000160217285,6296.7900390625
2025-07-21,97.8499984741211,3401.89990234375,67.19999694824219,4.372000217437744,6305.60009765625
2025-07-22,97.38999938964844,3439.199951171875,66.20999908447266,4.335999965667725,6309.6201171875
2025-07-23,97.20999908447266,3394.10009765625,65.25,4.388000011444092,6358.91015625
2025-07-24,97.37999725341797,3371.0,66.02999877929688,4.4079999923706055,6363.35009765625
2025-07-25,97.6500015258789,3334.0,65.16000366210938,4.386000156402588,6388.64013671875
2025-07-28,98.66000366210938,3309.10009765625,66.70999908447266,4.420000076293945,6389.77001953125
2025-07-29,98.91000366210938,3323.39990234375,69.20999908447266,4.329999923706055,6370.85986328125
2025-07-30,99.94000244140625,3295.800048828125,70.0,4.375999927520752,6362.89990234375
2025-07-31,100.02999877929688,3293.199951171875,69.26000213623047,4.360000133514404,6339.39013671875
2025-08-01,98.69000244140625,3347.699951171875,67.33000183105469,4.21999979019165,6238.009765625
2025-08-04,98.77999877929688,3374.39990234375,66.29000091552734,4.199999809265137,6329.93994140625
