date,coinbase_close,binance_close,premium_usd,premium_bps,premium_bps_ema7,premium_bps_ema30
2024-02-15,51934.29,51880.0,54.29000000000087,10.464533538936394,6.692249356562569,1.3287972557765375
2024-02-16,52162.64,52124.11,38.529999999998836,7.391972735841801,6.867180201382378,1.7199698673936512
2024-02-17,51666.22,51642.64,23.580000000001746,4.565994302383469,6.291883726632651,1.9035843470704137
2024-02-18,52153.63,52137.67,15.959999999999127,3.0611264369895252,5.484194404221869,1.9782644819039048
2024-02-19,51787.05,51774.73,12.319999999999709,2.3795392076397803,4.708030605076346,2.0041531738868645
2024-02-20,52277.52,52258.82,18.69999999999709,3.5783433303682166,4.425608786399313,2.105713829143726
2024-02-21,51851.67,51849.39,2.279999999998836,0.43973516371087484,3.4291403807272034,1.998231334599671
2024-02-22,51258.7,51288.42,-29.720000000001164,-5.794680358646165,1.1231851958838608,1.49546283826123
2024-02-23,50747.05,50744.15,2.900000000001455,0.5714944481294282,0.9852625089452526,1.435851974381759
2024-02-24,51570.65,51568.22,2.430000000000291,0.471220453217569,0.8567519950133317,1.3736176826937467
2024-02-25,51731.0,51728.85,2.150000000001455,0.4156288028833721,0.7464711969808417,1.3118119485124324
2024-02-26,54533.48,54476.47,57.01000000000204,10.46506868011221,3.1761205677636846,1.9023446408737084
2024-02-27,57077.07,57037.34,39.7300000000032,6.965612351488293,4.123493513694837,2.229007073816585
2024-02-28,62518.9,62432.1,86.80000000000291,13.9031043325466,6.568396218407779,2.982174638895941
2024-02-29,61179.03,61130.98,48.049999999995634,7.860171716533859,6.891340092939299,3.2968841277758067
2024-03-01,62436.72,62387.9,48.81999999999971,7.825235342109327,7.1248139052318065,3.5890358190231306
2024-03-02,62045.78,61987.28,58.5,9.437420064244417,7.702965444984959,3.9663509316180523
2024-03-03,63154.49,63113.97,40.5199999999968,6.420131707765009,7.382257010679972,4.124659368788824
2024-03-04,68360.14,68245.71,114.42999999999302,16.767354314284333,9.728531336581062,4.94031710720789
2024-03-05,63800.78,63724.01,76.7699999999968,12.047264445536054,10.308214613819809,5.398829838712933
2024-03-06,66122.28,66074.04,48.24000000000524,7.300900626026063,9.556386116871371,5.521544083055716
2024-03-07,66938.21,66823.17,115.04000000000815,17.215585552137203,11.47118597568783,6.275998371383554
2024-03-08,68289.16,68124.19,164.97000000000116,24.216067743336733,14.657406417600058,7.433422201832146
2024-03-09,68480.0,68313.27,166.72999999999593,24.406678233965806,17.094724371691495,8.528470978098833
2024-03-10,69032.12,68955.88,76.23999999999069,11.05634501365138,15.585129532181465,8.691559625553836
2024-03-11,72110.98,72078.1,32.879999999990105,4.561718469269227,12.829276766453408,8.42511826063225
2024-03-12,71475.93,71452.01,23.919999999998254,3.3477014852345555,10.458882946148693,8.09754298480014
2024-03-13,73135.04,73072.41,62.629999999990105,8.570950376480813,9.986899803731722,8.128085397166636
2024-03-14,71364.58,71388.94,-24.360000000000582,-3.4122932768021474,6.637101533598255,7.383544837555747
2024-03-15,69506.88,69499.85,7.029999999998836,1.0115129744892037,5.230704393820991,6.972446007680486
2024-03-16,65254.22,65300.63,-46.40999999999622,-7.107128981757027,2.1462460499264857,6.064086330942582
2024-03-17,68343.64,68393.48,-49.83999999999651,-7.287244339664323,-0.2121265474712169,5.202710158645362
2024-03-18,67613.04,67609.99,3.0499999999883585,0.45111676543418966,-0.046315719244865224,4.896155746180125
2024-03-19,61906.27,61937.4,-31.130000000004657,-5.026042423480481,-1.2912473953037695,4.256013928782667
2024-03-20,67858.8,67840.51,18.29000000000815,2.6960292603939173,-0.29442823137934754,4.155369756628554
2024-03-21,65484.7,65501.27,-16.56999999999971,-2.5297219427955486,-0.853251659233398,3.724073517956031
2024-03-22,63814.56,63796.64,17.919999999998254,2.8089253603313935,0.06229259565780011,3.665031701335087
2024-03-23,63998.86,63990.01,8.849999999998545,1.383028382087037,0.3924765422651094,3.517805680738438
2024-03-24,67204.93,67209.99,-5.060000000012224,-0.7528642691378984,0.10614133941435741,3.2422785871980295
2024-03-25,69890.28,69880.01,10.270000000004075,1.4696620678789074,0.447021521530495,3.1279162311129247
2024-03-26,69992.4,69988.0,4.399999999994179,0.6286792021481524,0.4924359416849094,2.966675132470036
2024-03-27,69435.96,69469.99,-34.029999999998836,-4.898518050743261,-0.8553025564221336,2.45924331419821
2024-03-28,70801.18,70780.6,20.579999999987194,2.9075763697949952,0.08541717513214876,2.488168027462519
2024-03-29,69903.75,69850.54,53.2100000000064,7.617693435155726,1.9684862401380434,2.8191051505395
2024-03-30,69626.87,69582.18,44.69000000000233,6.422621424049257,3.082020036115847,3.051590071411097
2024-03-31,71288.9,71280.01,8.889999999999418,1.2471939888891725,2.6233135243091783,2.9351774209258115
2024-04-01,69681.82,69649.8,32.020000000004075,4.597285275766971,3.116806462173627,3.0424101857542736
2024-04-02,65464.14,65463.99,0.1500000000014552,0.022913360460119492,2.34333318674525,2.847603938961102
2024-04-03,65987.92,65963.28,24.639999999999418,3.7354115805032784,2.691352785184757,2.9048818513186623
2024-04-04,68525.23,68487.79,37.44000000000233,5.466667854225893,3.385181552445041,3.0701583676352575
2024-04-05,67856.51,67820.62,35.88999999999942,5.291900899755397,3.8618613892726303,3.213496595513976
2024-04-06,68919.89,68896.0,23.889999999999418,3.467545285646967,3.7632823633662147,3.229886833587072
2024-04-07,69350.34,69360.39,-10.05000000000291,-1.4489537904849303,2.460223324903428,2.9280261481630716
2024-04-08,71622.53,71620.0,2.529999999998836,0.3532532812067224,1.9334808139792516,2.761911769649759
2024-04-09,69117.01,69146.0,-28.99000000000524,-4.192578023314297,0.40196610465586413,2.3132350088133684
2024-04-10,70634.04,70631.08,2.959999999991851,0.41907896636939057,0.40624432008424577,2.1910313931718215
2024-04-11,70020.73,70006.23,14.5,2.0712442306924927,0.8224942977363077,2.183303189140897
2024-04-12,67148.61,67116.52,32.08999999999651,4.78123716783907,1.8121800152619985,2.3509118329278764
2024-04-13,64024.77,63924.51,100.25999999999476,15.684124915464892,5.280166240312722,3.2111191285754255
2024-04-14,65777.05,65661.84,115.2100000000064,17.54595972333517,8.346614611068334,4.135947554043796
2024-04-15,63452.18,63419.99,32.19000000000233,5.0756867038304065,7.528882634258852,4.196575886288094
2024-04-16,63814.94,63793.39,21.55000000000291,3.3780929340809784,6.491185209214383,4.143770534532796
2024-04-17,61279.36,61277.37,1.9899999999979627,0.32475284105659696,4.949577117174936,3.897382296244009
2024-04-18,63513.85,63470.08,43.7699999999968,6.896162727381139,5.436223519726487,4.0908520014786625
2024-04-19,63848.37,63818.01,30.360000000000582,4.757277765321533,5.2664870811252475,4.1338472120491705
2024-04-20,64968.87,64940.59,28.280000000006112,4.354749471786601,5.038552678790586,4.148098970741907
2024-04-21,64952.92,64941.15,11.769999999996799,1.8124101590433206,4.232017048853769,3.99740936998716
2024-04-22,66859.17,66819.32,39.84999999999127,5.963843990031137,4.664973784148111,4.1242761196674165
2024-04-23,66414.16,66414.0,0.16000000000349246,0.024091306050078032,3.5047531646236023,3.859748067175975
2024-04-24,64255.78,64289.59,-33.80999999999767,-5.259016273084782,1.3138108051965054,3.2714406903849587
2024-04-25,64484.44,64498.34,-13.89999999999418,-2.155094224129961,0.44658454786488866,2.921341663642061
2024-04-26,63742.39,63770.01,-27.62000000000262,-4.3311895356457075,-0.7478589730127606,2.453436424978334
2024-04-27,63422.0,63461.98,-39.9800000000032,-6.299834956300376,-2.135852968834665,1.8887092390893847
2024-04-28,63108.94,63118.62,-9.680000000000291,-1.533620348480591,-1.9852948137461464,1.6679137818268057
2024-04-29,63844.85,63866.0,-21.150000000001455,-3.3116212069017603,-2.31687641203505,1.3466534599733497
2024-04-30,60622.1,60672.0,-49.900000000001455,-8.22455168776437,-3.79379523096738,0.7291563536676905
2024-05-01,58265.59,58364.97,-99.38000000000466,-17.02733677409696,-7.102180616749775,-0.4164238481235772
2024-05-02,59071.89,59060.61,11.279999999998836,1.9099023867164,-4.849159865883231,-0.2663382845855141
2024-05-03,62913.03,62882.01,31.0199999999968,4.933048418775954,-2.403607794718434,0.06910601885716124
2024-05-04,63902.88,63892.04,10.839999999996508,1.6966119723194062,-1.378552852958974,0.17410640295149962
2024-05-05,64023.45,64012.0,11.44999999999709,1.7887271136651783,-0.5867328613029356,0.27827548106205957
2024-05-06,63162.24,63165.19,-2.9500000000043656,-0.4670293875475018,-0.5568069928640771,0.23019129599047497
2024-05-07,62315.76,62312.08,3.680000000000291,0.5905756957558239,-0.2699613207091018,0.2534419024269491
2024-05-08,61169.53,61193.03,-23.5,-3.840306649303127,-1.1625476528576082,-0.010670907362088068
2024-05-09,63073.57,63074.01,-0.4400000000023283,-0.0697593192511281,-0.8893505694559881,-0.014483062967832586
2024-05-10,60787.47,60799.99,-12.519999999996799,-2.0592108650008267,-1.1818156433421978,-0.14640098567963863
2024-05-11,60814.63,60825.99,-11.360000000000582,-1.86762270536045,-1.3532674088467609,-0.257447548239691
2024-05-12,61453.02,61483.99,-30.970000000001164,-5.037083637545736,-2.2742214660215048,-0.5658111669045972
2024-05-13,62932.37,62940.08,-7.709999999999127,-1.2249746107728665,-2.011909752209345,-0.60833784070255
2024-05-14,61539.84,61577.49,-37.650000000001455,-6.114247267954287,-3.037494131145581,-0.9635578037510492
2024-05-15,66244.69,66206.5,38.19000000000233,5.768315799807855,-0.8360416484072217,-0.5292433777149909
2024-05-16,65252.18,65235.21,16.970000000001164,2.6013559242010764,0.02330774474485298,-0.3272692292042768
2024-05-17,67046.33,67024.0,22.330000000001746,3.3316423967533204,0.8503914077469701,-0.09121041462636731
2024-05-18,66923.87,66915.2,8.669999999998254,1.2956697431976139,0.961710991609631,-0.0017342754119169166
2024-05-19,66261.62,66274.01,-12.389999999999418,-1.869511140188962,0.25390545865998265,-0.12223600862333918
2024-05-20,71432.17,71446.62,-14.44999999999709,-2.0224889574893545,-0.31519314537735177,-0.2448329730663079
2024-05-21,70142.84,70148.34,-5.5,-0.7840527658953267,-0.4324080505068455,-0.27962134679721234
2024-05-22,69109.93,69166.62,-56.69000000000233,-8.196150108246147,-2.3733435649416714,-0.7903651378584339
2024-05-23,67940.45,67969.65,-29.19999999999709,-4.296035068592774,-2.8540164408544473,-1.0165373914541977
2024-05-24,68547.8,68549.99,-2.1900000000023283,-0.31947488249084444,-2.2203810512635465,-0.9715656166823685
2024-05-25,69289.67,69290.57,-0.9000000000087311,-0.12988780435874148,-1.697757739537345,-0.9172638223389088
2024-05-26,68473.72,68507.67,-33.94999999999709,-4.955649491509284,-2.51223067753033,-1.1778048332531266
2024-05-27,69368.72,69436.43,-67.70999999999185,-9.751365385575195,-4.322014354541547,-1.730937772112615
2024-05-28,68321.98,68398.39,-76.41000000000349,-11.171315582135799,-6.034339661440111,-2.3399944050173365
2024-05-29,67569.45,67652.42,-82.97000000000116,-12.26415847356277,-7.5917943644707755,-2.9802630546009126
2024-05-30,68338.58,68352.17,-13.589999999996508,-1.988232414567026,-6.190903876994838,-2.9162610778245326
2024-05-31,67472.41,67540.01,-67.59999999999127,-10.008882142598097,-7.145398443395653,-3.3738495336163754
2024-06-01,67719.29,67766.85,-47.560000000012224,-7.018180718155742,-7.1135940120856755,-3.608967674554399
2024-06-02,67735.52,67765.63,-30.110000000000582,-4.443255378869804,-6.446009353781708,-3.6627926877360384
2024-06-03,68791.0,68809.9,-18.89999999999418,-2.7466977862189434,-5.5211814618910156,-3.603689790863968
2024-06-04,70542.32,70537.84,4.480000000010477,0.6351201000787121,-3.982106071398583,-3.330218184996698
2024-06-05,71121.11,71108.0,13.110000000000582,1.8436744107552805,-2.5256609508601167,-2.9964186626901186
2024-06-06,70773.64,70799.06,-25.419999999998254,-3.5904431499511613,-2.791856500632878,-3.034742823158573
2024-06-07,69324.53,69355.6,-31.070000000006985,-4.479811291374647,-3.2138451983183205,-3.1279730469144487
2024-06-08,69304.05,69310.46,-6.4100000000034925,-0.9248243338744189,-2.641589982207345,-2.9858344202667046
2024-06-09,69637.87,69648.14,-10.270000000004075,-1.4745548122330199,-2.3498311897137634,-2.8883325100709833
2024-06-10,69497.73,69540.0,-42.270000000004075,-6.078515962036901,-3.2820023827945484,-3.094150797294591
2024-06-11,67316.53,67314.24,2.289999999993597,0.3401954772108695,-2.3764529177931935,-2.872580069907142
2024-06-12,68248.6,68263.99,-15.389999999999418,-2.2544829272352906,-2.3459604201537174,-2.832702834896055
2024-06-13,66738.85,66773.01,-34.15999999998894,-5.115839468670114,-3.038430182282817,-2.9800019725588975
2024-06-14,66004.39,66043.99,-39.60000000000582,-5.996003572771302,-3.7778235299049383,-3.1745827209596977
2024-06-15,66192.0,66228.25,-36.25,-5.473495071967038,-4.2017414154204635,-3.322899646831139
2024-06-16,66628.75,66676.87,-48.11999999999534,-7.216895454149608,-4.955529925102749,-3.5741251827871694
2024-06-17,66481.81,66504.33,-22.520000000004075,-3.38624567753798,-4.563208863211557,-3.562003924383996
2024-06-18,65152.8,65175.32,-22.5199999999968,-3.455295654858359,-4.286230561123257,-3.555119519898471
2024-06-19,64943.79,64974.37,-30.580000000001746,-4.706471182406302,-4.391290716444018,-3.6294002723183314
2024-06-20,64840.88,64869.99,-29.110000000000582,-4.4874371030423355,-4.415327313093597,-3.684757487203751
2024-06-21,64120.28,64143.56,-23.279999999998836,-3.629358894330359,-4.218835208402788,-3.681183384437726
2024-06-22,64235.01,64262.01,-27.0,-4.2015492512603725,-4.214513719117184,-3.714755375845639
2024-06-23,63171.43,63210.01,-38.580000000001746,-6.103463676085941,-4.6867512083593725,-3.868865588764368
2024-06-24,60263.0,60293.3,-30.30000000000291,-5.025434003447238,-4.771421907131338,-3.943482905840682
2024-06-25,61789.71,61806.01,-16.30000000000291,-2.637283979342042,-4.237887425184014,-3.859212007356899
2024-06-26,60816.68,60864.99,-48.30999999999767,-7.93723945407665,-5.162725432407172,-4.122310552306561
2024-06-27,61615.39,61706.47,-91.08000000000175,-14.760202617326579,-7.562094728637025,-4.808626169404627
2024-06-28,60313.35,60427.84,-114.48999999999796,-18.946565026980444,-10.40821230322288,-5.720751256990163
2024-06-29,60885.67,60986.68,-101.01000000000204,-16.56263302085015,-11.946817482629697,-6.42022749981984
2024-06-30,62668.26,62772.01,-103.75,-16.52806720702449,-13.092129913728396,-7.072346190607237
2024-07-01,62830.13,62899.99,-69.86000000000058,-11.106520048731472,-12.595727447479167,-7.332615471776542
2024-07-02,62040.22,62135.47,-95.25,-15.329408468303107,-13.279147702685153,-7.848537600584707
2024-07-03,60145.01,60208.58,-63.56999999999971,-10.558295844212973,-12.598934738067108,-8.023360713076853
2024-07-04,57042.14,57050.01,-7.870000000002619,-1.3794914321663132,-9.794073911591907,-7.594723985276174
2024-07-05,56639.43,56628.79,10.639999999999418,1.8789029396537593,-6.87582969878049,-6.98352224818392
2024-07-06,58244.75,58230.13,14.62000000000262,2.510727693720849,-4.5291903506551545,-6.370989993867483
2024-07-07,55854.09,55857.81,-3.720000000001164,-0.6659767004835171,-3.563386938112245,-6.002924620100775
2024-07-08,56699.43,56714.62,-15.190000000002328,-2.678321744904455,-3.3421206398102976,-5.788434112023594
2024-07-09,58047.86,58050.0,-2.139999999999418,-0.3686477174846825,-2.5987524092288936,-5.438770473666244
2024-07-10,57712.59,57725.85,-13.260000000002037,-2.297064486708189,-2.5233304285987175,-5.23607976483024
2024-07-11,57340.77,57339.89,0.8799999999973807,0.15347082109817833,-1.8541301161744934,-4.888366823802601
2024-07-12,57909.03,57889.1,19.93000000000029,3.442789747982733,-0.5299001501351864,-4.3508728514293535
2024-07-13,59224.58,59204.02,20.560000000004948,3.472737155350014,0.47075917623611396,-3.846123818733911
2024-07-14,60808.42,60797.91,10.509999999994761,1.7286778443525996,0.7852388432652355,-3.486459195308975
2024-07-15,64757.16,64724.14,33.020000000004075,5.101651408578878,1.8643419845936462,-2.9323875434452424
2024-07-16,65088.99,65043.99,45.0,6.918394766373126,3.127855180038517,-2.296853200876315
2024-07-17,64085.81,64087.99,-2.180000000000291,-0.34015733681114213,2.260852050826102,-2.170614758033401
2024-07-18,63982.86,63987.92,-5.059999999997672,-0.7907742586410471,1.4979454734593143,-2.0815927903306686
2024-07-19,66707.61,66660.0,47.61000000000058,7.142214221422805,2.909012660450187,-1.4865084669917348
2024-07-20,67163.83,67139.96,23.869999999995343,3.555259788656784,3.0705744425018366,-1.1612330956595724
2024-07-21,68181.28,68165.34,15.940000000002328,2.338431818869058,2.8875387865936415,-0.9354482624641769
2024-07-22,67558.22,67532.01,26.210000000006403,3.881122448452512,3.1359347020583592,-0.6247017649856809
2024-07-23,65939.24,65936.01,3.2300000000104774,0.48986888955049324,2.4744182489313924,-0.5527939808220567
2024-07-24,65366.4,65376.0,-9.599999999998545,-1.468428781203901,1.4887064913975687,-0.6118671937499175
2024-07-25,65795.42,65799.95,-4.529999999998836,-0.6884503711623857,0.9444172757575799,-0.6168080439055607
2024-07-26,67924.08,67907.99,16.089999999996508,2.369382454110447,1.3006585703457967,-0.42415059242065695
2024-07-27,67899.41,67896.5,2.9100000000034925,0.42859352102242454,1.0826423080149536,-0.3691348431662646
2024-07-28,68244.3,68249.88,-5.580000000001746,-0.817583855092785,0.6075857672380188,-0.3980670374841046
2024-07-29,66771.45,66784.69,-13.240000000005239,-1.9824902983012205,-0.039933249146791146,-0.5002878930206928
2024-07-30,66169.68,66188.0,-18.320000000006985,-2.7678733305136483,-0.7219182694885056,-0.6465837276976576
2024-07-31,64609.62,64628.0,-18.37999999999738,-2.8439685585190944,-1.252430841746153,-0.7883504909764599
2024-08-01,65288.18,65354.02,-65.83999999999651,-10.074361148709743,-3.457913418487051,-1.387447952765704
2024-08-02,61418.06,61498.33,-80.27000000000407,-13.052386950995754,-5.856531801614227,-2.1400246623289325
2024-08-03,60674.93,60697.99,-23.05999999999767,-3.799137335519509,-5.342183185090547,-2.24706418963155
2024-08-04,58130.95,58161.0,-30.05000000000291,-5.1666924571458495,-5.298310503104372,-2.4354273036647305
2024-08-05,54029.12,54018.81,10.310000000004948,1.9085944322005943,-3.4965842692781304,-2.1551678368347096
2024-08-06,56048.08,56022.01,26.06999999999971,4.65352814010167,-1.4590561669331799,-1.7158971286452658
2024-08-07,55148.1,55134.16,13.939999999995052,2.5283780509210985,-0.46219761246961,-1.4420729235119518
2024-08-08,61705.58,61685.99,19.590000000003783,3.1757616275607248,0.4472921975379739,-1.1441481137653275
2024-08-09,60862.13,60837.99,24.139999999999418,3.9679154423089003,1.3274480087307057,-0.8143375617605386
2024-08-10,60935.02,60923.51,11.509999999994761,1.8892542468407214,1.4678995682582097,-0.6399122837862637
2024-08-11,58722.49,58712.59,9.900000000001455,1.6861800850542785,1.522469697457227,-0.4898418083771965
2024-08-12,59358.78,59346.64,12.139999999999418,2.0456086477693702,1.653254435035263,-0.326264359593547
2024-08-13,60603.19,60587.15,16.040000000000873,2.6474260631181856,1.9017973420559937,-0.13441336457988684
2024-08-14,58690.62,58683.39,7.230000000003201,1.2320351636141424,1.734356797445531,-0.04625539501898172
2024-08-15,57543.61,57541.06,2.5500000000029104,0.4431618048061914,1.4115580492856958,-0.014680091804454422
2024-08-16,58888.99,58874.6,14.389999999999418,2.4441779646910966,1.6697130281370463,0.14395591184041984
2024-08-17,59497.49,59491.99,5.5,0.9244942050190552,1.4834083223575483,0.19431322107775115
2024-08-18,58437.9,58427.35,10.55000000000291,1.80566121859016,1.5639715464157014,0.29827115640113233
2024-08-19,59452.67,59438.5,14.169999999998254,2.3839767154276714,1.768972838668694,0.43283280537058644
2024-08-20,59017.59,59013.8,3.789999999993597,0.642222666562553,1.4872852956421585,0.44634182867329397
2024-08-21,61163.28,61156.03,7.25,1.1854922564458192,1.4118370358430736,0.494028953045715
2024-08-22,60383.29,60375.84,7.450000000004366,1.2339372835223905,1.3673620977629029,0.5417649743667909
2024-08-23,64086.72,64037.24,49.4800000000032,7.726753995018765,2.9572100720768684,1.0053126531185312
2024-08-24,64179.63,64157.01,22.619999999995343,3.525725403972224,3.0993389050507076,1.1679199273671566
2024-08-25,64251.93,64220.0,31.93000000000029,4.971971348488591,3.5674970159101784,1.4133425996975717
2024-08-26,62840.0,62834.0,6.0,0.9548970302697413,2.914347019500069,1.3837654661860987
2024-08-27,59439.64,59415.0,24.639999999999418,4.147100900446787,3.2225354897367486,1.5620451716222723
2024-08-28,59045.88,59034.9,10.979999999995925,1.8599167611021983,2.881880807578111,1.581262693524203
2024-08-29,59364.47,59359.01,5.459999999999127,0.9198266615295658,2.3913672710659744,1.5385894011374521
2024-08-30,59112.77,59123.99,-11.220000000001164,-1.8977068360914728,1.3190987442766122,1.316892869703328
2024-08-31,58968.37,58973.99,-5.619999999995343,-0.9529624839688111,0.7510834372152563,1.1704505888212544
2024-09-01,57299.0,57301.86,-2.860000000000582,-0.49911119813561555,0.4385347783775383,1.0627369251466177
2024-09-02,59139.83,59132.13,7.700000000004366,1.3021685503300517,0.6544432213656667,1.0781841267713552
2024-09-03,57468.84,57487.73,-18.890000000006694,-3.28591857775673,-0.3306472284149327,0.7966291135759949
2024-09-04,57971.0,57970.9,0.09999999999854481,0.017250034067828324,-0.24367291279424244,0.7463465923174035
2024-09-05,56156.82,56180.0,-23.18000000000029,-4.126023495906184,-1.214260558572228,0.43200013501265594
2024-09-06,53950.01,53962.97,-12.959999999999127,-2.4016469071286295,-1.5111071457113285,0.2491841968099924
2024-09-07,54156.33,54160.86,-4.529999999998836,-0.8363973541036795,-1.3424296978094161,0.1791466773962071
2024-09-08,54881.11,54869.95,11.160000000003492,2.033900158466828,-0.49834723374035483,0.2988081923039891
2024-09-09,57053.9,57042.0,11.900000000001455,2.0861821114270818,0.14778510255150443,0.4141226386990273
2024-09-10,57645.59,57635.99,9.599999999998545,1.6656259396263806,0.5272453118202235,0.49486478714595333
2024-09-11,57352.79,57338.0,14.790000000000873,2.579441208274691,1.0402942859338404,0.6293535885090977
2024-09-12,58137.54,58132.32,5.220000000001164,0.8979514321816318,1.0047085724957883,0.6466824816492612
2024-09-13,60543.35,60498.0,45.349999999998545,7.496115574068263,2.627560322888907,1.0885813908375839
2024-09-14,60012.35,59993.03,19.31999999999971,3.2203741001235464,2.775763767197567,1.226116404339904
2024-09-15,59122.33,59132.0,-9.669999999998254,-1.6353243590605526,1.6729917356330368,1.041507322830197
2024-09-16,58208.75,58213.99,-5.239999999997963,-0.9001272718123232,1.0297119837716966,0.9162405747887441
2024-09-17,60312.6,60313.99,-1.389999999999418,-0.23046062779141785,0.7146688308809178,0.8422598520416369
2024-09-18,61769.18,61759.99,9.190000000002328,1.4880183756504906,0.9080062170733111,0.8839216922744662
2024-09-19,62960.14,62947.99,12.150000000001455,1.9301648869163301,1.1635458845340658,0.9514212532191025
2024-09-20,63210.69,63201.05,9.639999999999418,1.5252911146257375,1.2539821920569836,0.9884451152453371
2024-09-21,63362.74,63348.96,13.779999999998836,2.1752527586871295,1.48429983371452,1.0650133503060977
2024-09-22,63577.66,63578.76,-1.0999999999985448,-0.17301375490830218,1.0699714365588142,0.9851406338406525
2024-09-23,63338.87,63339.99,-1.1199999999953434,-0.17682352017933667,0.7582726973742765,0.9101752045490403
2024-09-24,64272.93,64262.7,10.230000000003201,1.5919032346922712,0.9666803317037752,0.9541576581066681
2024-09-25,63130.89,63152.01,-21.12000000000262,-3.344311606234829,-0.11106765278087607,0.6768370604072167
2024-09-26,65177.21,65173.99,3.220000000001164,0.4940621250892896,0.04021479168666537,0.6650451290963827
2024-09-27,65789.0,65769.95,19.05000000000291,2.8964595533365056,0.7542759820991256,0.8090073500151003
2024-09-28,65858.99,65858.0,0.9900000000052387,0.15032342312260027,0.6032878423549942,0.7665116127962293
2024-09-29,65600.01,65602.01,-2.0,-0.30486870752910455,0.3762487048839695,0.6973903018074981
2024-09-30,63301.25,63327.59,-26.339999999996508,-4.159324553484334,-0.7576446097081067,0.38405385953060567
2024-10-01,60790.0,60805.78,-15.779999999998836,-2.595148027045857,-1.2170204640425444,0.1918472862030919
2024-10-02,60631.37,60649.28,-17.909999999996217,-2.9530441251723882,-1.6510263793250055,-0.011048933885648739
2024-10-03,60744.99,60752.71,-7.720000000001164,-1.270725207155321,-1.5559510862825845,-0.09231837087078888
2024-10-04,62090.71,62086.0,4.709999999999127,0.758625132879498,-0.9773070314920638,-0.0374187899836736
2024-10-05,62051.29,62058.0,-6.709999999999127,-1.0812465757836787,-1.0032919175649675,-0.10476251809980297
2024-10-06,62810.86,62819.91,-9.05000000000291,-1.4406260690280615,-1.1126254554307409,-0.19094726332098094
2024-10-07,62200.28,62224.0,-23.720000000001164,-3.8120339418878935,-1.787477577045029,-0.4245657587123947
2024-10-08,62122.02,62160.49,-38.470000000001164,-6.188818653134476,-2.887812846067391,-0.7964530422234968
2024-10-09,60578.28,60636.02,-57.73999999999796,-9.52239279556899,-4.546457833442791,-1.3594168972780447
2024-10-10,60279.53,60326.39,-46.86000000000058,-7.767744763113038,-5.351779565860353,-1.7728574047512702
2024-10-11,62518.75,62540.0,-21.25,-3.397825391748821,-4.8632910223324695,-1.8776940490736929
2024-10-12,63187.47,63206.22,-18.75,-2.9664801976769795,-4.389088316168597,-1.9479383167255178
2024-10-13,62845.3,62870.02,-24.719999999993888,-3.931921764935842,-4.274796678360408,-2.075937248868119
2024-10-14,66065.65,66083.99,-18.34000000001106,-2.775256155085337,-3.8999115475416404,-2.1210545976563266
2024-10-15,67056.6,67074.14,-17.539999999993597,-2.615016756084554,-3.578687849677369,-2.1529231240065347
2024-10-16,67608.44,67620.01,-11.569999999992433,-1.7110319859447998,-3.1117738837442266,-2.1244140183251323
2024-10-17,67402.33,67421.78,-19.44999999999709,-2.8848244588020044,-3.0550365275086713,-2.173472756420414
2024-10-18,68426.11,68428.0,-1.889999999999418,-0.2762027240310605,-2.3603280766392682,-2.051068238201746
2024-10-19,68363.73,68378.0,-14.270000000004075,-2.086928544269284,-2.2919781935467722,-2.053381806335136
2024-10-20,69014.86,69031.99,-17.130000000004657,-2.4814582340748625,-2.3393482036787945,-2.08099964038286
2024-10-21,67346.15,67377.5,-31.35000000000582,-4.652888575563674,-2.9177332966500145,-2.246927958781622
2024-10-22,67380.08,67426.0,-45.919999999998254,-6.8104292112836085,-3.8909072753084133,-2.5413473944269116
2024-10-23,66601.11,66668.65,-67.5399999999936,-10.13069861171556,-5.4508551094102,-3.0309829568326307
2024-10-24,68156.84,68198.28,-41.44000000000233,-6.076399580752234,-5.607241227245708,-3.2274614486984112
2024-10-25,66564.51,66698.33,-133.82000000000698,-20.063470854518872,-9.221298634064,-4.313655603912634
2024-10-26,67012.56,67092.76,-80.19999999999709,-11.953599762477563,-9.90437391616739,-4.806555227045855
2024-10-27,67943.19,68021.7,-78.50999999999476,-11.541905009724296,-10.313756689556618,-5.241093922702529
2024-10-28,69924.5,69962.21,-37.7100000000064,-5.390052715602556,-9.082830696068102,-5.250704167405756
2024-10-29,72724.35,72736.42,-12.069999999992433,-1.6594162869154605,-7.226977093779942,-5.019008175116059
2024-10-30,72322.91,72344.74,-21.830000000001746,-3.0174965035467682,-6.174606946221649,-4.889878389853524
2024-10-31,70197.83,70292.01,-94.17999999999302,-13.39839335935844,-7.9805535495058475,-5.438814839499003
2024-11-01,69467.29,69496.01,-28.720000000001164,-4.1326113542350384,-7.018568000688146,-5.354543646901328
2024-11-02,69358.94,69374.74,-15.80000000000291,-2.2774860129204377,-5.833297503746218,-5.156023799547722
2024-11-03,68738.18,68775.99,-37.810000000012224,-5.497558086769994,-5.749362649502161,-5.178058269691094
2024-11-04,67807.48,67850.01,-42.529999999998836,-6.268237838137347,-5.879081446660957,-5.248392435397305
2024-11-05,69380.73,69372.01,8.720000000001164,1.2569911121218524,-4.095063306965255,-4.82869027104123
